# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
          214.2314738059             0.0039139743             0.3513120580             0.0000000000
          215.3714738059             0.0038729356             0.3467021871             0.0000000000
          216.5114738059             0.0038325375             0.3421756133             0.0000000000
          217.6514738059             0.0037927667             0.3377238784             0.0000000000
          218.7914738059             0.0037536104             0.3333427041             0.0000000000
          219.9314738059             0.0037150561             0.3290311337             0.0000000000
          221.0714738059             0.0036770914             0.3247988622             0.0000000000
          222.2114738059             0.0036397044             0.3206329977             0.0000000000
          223.3514738059             0.0036028836             0.3165323360             0.0000000000
          224.4914738059             0.0035666175             0.3124988474             0.0000000000
          225.6314738059             0.0035308950             0.3085357916             0.0000000000
          226.7714738059             0.0034957055             0.3046341420             0.0000000000
          227.9114738059             0.0034610383             0.3007927974             0.0000000000
          229.0514738059             0.0034268832             0.2970162258             0.0000000000
          230.1914738059             0.0033932302             0.2933021593             0.0000000000
          231.3314738059             0.0033600696             0.2896449246             0.0000000000
          232.4714738059             0.0033273917             0.2860435137             0.0000000000
          233.6114738059             0.0032951872             0.2825045166             0.0000000000
          234.7514738059             0.0032634471             0.2790209341             0.0000000000
          235.8914738059             0.0032321626             0.2755899950             0.0000000000
          237.0314738059             0.0032013249             0.2722113750             0.0000000000
          238.1714738059             0.0031709256             0.2688916615             0.0000000000
          239.3114738059             0.0031409565             0.2656216172             0.0000000000
          240.4514738059             0.0031114094             0.2624003786             0.0000000000
          241.5914738059             0.0030822765             0.2592297849             0.0000000000
          242.7314738059             0.0030535502             0.2561116701             0.0000000001
          243.8714738059             0.0030252229             0.2530396335             0.0000000001
          245.0114738059             0.0029972872             0.2500128829             0.0000000002
          246.1514738059             0.0029697360             0.2470351146             0.0000000003
          247.2914738059             0.0029425623             0.2441040572             0.0000000004
          248.4314738059             0.0029157592             0.2412157825             0.0000000007
          249.5714738059             0.0028893200             0.2383695631             0.0000000010
          250.7114738059             0.0028632382             0.2355706833             0.0000000016
          251.8514738059             0.0028375074             0.2328133364             0.0000000024
          252.9914738059             0.0028121213             0.2300957454             0.0000000037
          254.1314738059             0.0027870738             0.2274179589             0.0000000056
          255.2714738059             0.0027623590             0.2247844610             0.0000000085
          256.4114738059             0.0027379708             0.2221885635             0.0000000128
          257.5514738059             0.0027139037             0.2196296396             0.0000000190
          258.6914738059             0.0026901521             0.2171093580             0.0000000283
          259.8314738059             0.0026667104             0.2146286465             0.0000000418
          260.9714738059             0.0026435733             0.2121829256             0.0000000614
          262.1114738059             0.0026207355             0.2097716183             0.0000000897
          263.2514738059             0.0025981919             0.2073977922             0.0000001304
          264.3914738059             0.0025759376             0.2050592868             0.0000001885
          265.5314738059             0.0025539675             0.2027533694             0.0000002711
          266.6714738059             0.0025322768             0.2004795084             0.0000003878
          267.8114738059             0.0025108609             0.1982419748             0.0000005518
          268.9514738059             0.0024897152             0.1960359336             0.0000007808
          270.0914738059             0.0024688350             0.1938602667             0.0000010990
          271.2314738059             0.0024482161             0.1917152350             0.0000015388
          272.3714738059             0.0024278540             0.1896038872             0.0000021430
          273.5114738059             0.0024077445             0.1875213329             0.0000029686
          274.6514738059             0.0023878834             0.1854671116             0.0000040904
          275.7914738059             0.0023682668             0.1834427129             0.0000056063
          276.9314738059             0.0023488906             0.1814484916             0.0000076435
          278.0714738059             0.0023297508             0.1794811447             0.0000103658
          279.2114738059             0.0023108437             0.1775402470             0.0000139835
          280.3514738059             0.0022921656             0.1756283546             0.0000187646
          281.4914738059             0.0022737127             0.1737434709             0.0000250479
          282.6314738059             0.0022554814             0.1718836894             0.0000332598
          283.7714738059             0.0022374682             0.1700486172             0.0000439326
          284.9114738059             0.0022196697             0.1682417330             0.0000577269
          286.0514738059             0.0022020824             0.1664589931             0.0000754566
          287.1914738059             0.0021847031             0.1646997176             0.0000981180
          288.3314738059             0.0021675284             0.1629642807             0.0001269223
          289.4714738059             0.0021505552             0.1612547438             0.0001633314
          290.6114738059             0.0021337804             0.1595674986             0.0002090978
          291.7514738059             0.0021172008             0.1579022030             0.0002663072
          292.8914738059             0.0021008134             0.1562601736             0.0003374237
          294.0314738059             0.0020846153             0.1546414080             0.0004253376
          295.1714738059             0.0020686037             0.1530435066             0.0005334134
          296.3114738059             0.0020527755             0.1514661527             0.0006655377
          297.4514738059             0.0020371282             0.1499114853             0.0008261653
          298.5914738059             0.0020216588             0.1483776915             0.0010203618
          299.7314738059             0.0020063648             0.1468634398             0.0012538398
          300.8714738059             0.0019912434             0.1453684368             0.0015329876
          302.0114738059             0.0019762922             0.1438955372             0.0018648865
          303.1514738059             0.0019615085             0.1424413430             0.0022573154
          304.2914738059             0.0019468899             0.1410054657             0.0027187389
          305.4314738059             0.0019324340             0.1395883317             0.0032582767
          306.5714738059             0.0019181382             0.1381913200             0.0038856521
