# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
           93.6469309346             0.0400344805             8.0109782498             0.0000000000
           94.7869309346             0.0391105527             7.8692188110             0.0000000000
           95.9269309346             0.0382178808             7.7297468805             0.0000000000
           97.0669309346             0.0373550859             7.5925590699             0.0000000000
           98.2069309346             0.0365208635             7.4578428418             0.0000000000
           99.3469309346             0.0357139793             7.3255924898             0.0000000000
          100.4869309346             0.0349332644             7.1955931946             0.0000000000
          101.6269309346             0.0341776108             7.0678294436             0.0000000000
          102.7669309346             0.0334459682             6.9425714071             0.0000000000
          103.9069309346             0.0327373403             6.8196017067             0.0000000000
          105.0469309346             0.0320507813             6.6988028953             0.0000000000
          106.1869309346             0.0313853930             6.5801562575             0.0000000000
          107.3269309346             0.0307403221             6.4639949547             0.0000000000
          108.4669309346             0.0301147574             6.3499247219             0.0000000000
          109.6069309346             0.0295079274             6.2379192371             0.0000000000
          110.7469309346             0.0289190980             6.1280462809             0.0000000000
          111.8869309346             0.0283475705             6.0204328743             0.0000000000
          113.0269309346             0.0277926793             5.9147928484             0.0000000000
          114.1669309346             0.0272537903             5.8110974829             0.0000000000
          115.3069309346             0.0267302992             5.7094920990             0.0000000000
          116.4469309346             0.0262216295             5.6099203509             0.0000000000
          117.5869309346             0.0257272315             5.5121968112             0.0000000000
          118.7269309346             0.0252465801             5.4162919464             0.0000000000
          119.8669309346             0.0247791744             5.3224185385             0.0000000000
          121.0069309346             0.0243245357             5.2303609238             0.0000000000
          122.1469309346             0.0238822066             5.1400247152             0.0000000000
          123.2869309346             0.0234517498             5.0513953025             0.0000000000
          124.4269309346             0.0230327473             4.9646986124             0.0000000000
          125.5669309346             0.0226247989             4.8796273623             0.0000000000
          126.7069309346             0.0222275220             4.7961528848             0.0000000000
          127.8469309346             0.0218405499             4.7143299827             0.0000000000
          128.9869309346             0.0214635316             4.6342264555             0.0000000000
          130.1269309346             0.0210961309             4.5556270777             0.0000000000
          131.2669309346             0.0207380254             4.4785043994             0.0000000000
          132.4069309346             0.0203889062             4.4029725618             0.0000000000
          133.5469309346             0.0200484769             4.3289636316             0.0000000000
          134.6869309346             0.0197164531             4.2563432875             0.0000000000
          135.8269309346             0.0193925622             4.1850855619             0.0000000000
          136.9669309346             0.0190765420             4.1153545526             0.0000000000
          138.1069309346             0.0187681411             4.0469672720             0.0000000000
          139.2469309346             0.0184671179             3.9798596498             0.0000000000
          140.3869309346             0.0181732403             3.9140266787             0.0000000000
          141.5269309346             0.0178862849             3.8496158420             0.0000000000
          142.6669309346             0.0176060374             3.7864058616             0.0000000000
          143.8069309346             0.0173322913             3.7243736713             0.0000000000
          144.9469309346             0.0170648481             3.6635655850             0.0000000000
          146.0869309346             0.0168035167             3.6040138851             0.0000000000
          147.2269309346             0.0165481134             3.5455666728             0.0000000000
          148.3669309346             0.0162984609             3.4882025425             0.0000000000
          149.5069309346             0.0160543888             3.4320110376             0.0000000000
          150.6469309346             0.0158157328             3.3769267204             0.0000000000
          151.7869309346             0.0155823346             3.3228576092             0.0000000000
          152.9269309346             0.0153540414             3.2697839179             0.0000000000
          154.0669309346             0.0151307064             3.2178312136             0.0000000000
          155.2069309346             0.0149121874             3.1668518955             0.0000000000
          156.3469309346             0.0146983477             3.1168053642             0.0000000000
          157.4869309346             0.0144890552             3.0676936346             0.0000000000
          158.6269309346             0.0142841823             3.0196111907             0.0000000000
          159.7669309346             0.0140836062             2.9724027496             0.0000000000
          160.9069309346             0.0138872079             2.9260512194             0.0000000000
          162.0469309346             0.0136948727             2.8805956772             0.0000000000
          163.1869309346             0.0135064897             2.8360479177             0.0000000000
          164.3269309346             0.0133219519             2.7923030556             0.0000000000
          165.4669309346             0.0131411557             2.7493453977             0.0000000000
          166.6069309346             0.0129640010             2.7072451239             0.0000000000
          167.7469309346             0.0127903911             2.6659440923             0.0000000000
          168.8869309346             0.0126202323             2.6253807154             0.0000000000
          170.0269309346             0.0124534342             2.5855406047             0.0000000000
          171.1669309346             0.0122899091             2.5465198145             0.0000000000
          172.3069309346             0.0121295723             2.5082014675             0.0000000000
          173.4469309346             0.0119723417             2.4705609874             0.0000000000
          174.5869309346             0.0118181380             2.4336043954             0.0000000000
          175.7269309346             0.0116668840             2.3973914541             0.0000000000
          176.8669309346             0.0115185055             2.3618139490             0.0000000000
          178.0069309346             0.0113729301             2.3268595716             0.0000000000
          179.1469309346             0.0112300880             2.2925610123             0.0000000000
          180.2869309346             0.0110899114             2.2589187156             0.0000000000
          181.4269309346             0.0109523346             2.2258607230             0.0000000000
          182.5669309346             0.0108172939             2.1933757733             0.0000000000
          183.7069309346             0.0106847275             2.1615189607             0.0000000000
          184.8469309346             0.0105545756             2.1302405012             0.0000000000
          185.9869309346             0.0104267800             2.0994995767             0.0000000000
          187.1269309346             0.0103012845             2.0692858879             0.0000000000
          188.2669309346             0.0101780342             2.0396732095             0.0000000000
          189.4069309346             0.0100569762             2.0105694772             0.0000000000
          190.5469309346             0.0099380589             1.9819605132             0.0000000000
          191.6869309346             0.0098212322             1.9538542005             0.0000000000
          192.8269309346             0.0097064476             1.9262878487             0.0000000000
          193.9669309346             0.0095936579             1.8991859519             0.0000000000
          195.1069309346             0.0094828172             1.8725397204             0.0000000000
          196.2469309346             0.0093738811             1.8463763205             0.0000000000
          197.3869309346             0.0092668063             1.8206902533             0.0000000000
          198.5269309346             0.0091615507             1.7954321351             0.0000000000
          199.6669309346             0.0090580735             1.7705939276             0.0000000000
          200.8069309346             0.0089563349             1.7462190518             0.0000000000
          201.9469309346             0.0088562964             1.7222656402             0.0000000000
