# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
           76.8865877873             0.0641476826             2.4601947702             0.0000000000
           78.0265877873             0.0623757006             2.4631856762             0.0000000000
           79.1665877873             0.0606761602             2.4650242150             0.0000000000
           80.3065877873             0.0590448995             2.4656297861             0.0000000000
           81.4465877873             0.0574781294             2.4651656220             0.0000000000
           82.5865877873             0.0559723774             2.4636496828             0.0000000000
           83.7265877873             0.0545244433             2.4610087517             0.0000000000
           84.8665877873             0.0531313634             2.4572754216             0.0000000000
           86.0065877873             0.0517903822             2.4525571229             0.0000000000
           87.1465877873             0.0504989294             2.4468761950             0.0000000000
           88.2865877873             0.0492546008             2.4401273851             0.0000000000
           89.4265877873             0.0480551430             2.4324382055             0.0000000000
           90.5665877873             0.0468984394             2.4238658297             0.0000000000
           91.7065877873             0.0457824991             2.4144236656             0.0000000000
           92.8465877873             0.0447054472             2.4040217416             0.0000000000
           93.9865877873             0.0436655158             2.3928230600             0.0000000000
           95.1265877873             0.0426610362             2.3808548568             0.0000000000
           96.2665877873             0.0416904325             2.3680992872             0.0000000000
           97.4065877873             0.0407522145             2.3545563908             0.0000000000
           98.5465877873             0.0398449727             2.3403359375             0.0000000000
           99.6865877873             0.0389673729             2.3254662233             0.0000000000
          100.8265877873             0.0381181512             2.3099088309             0.0000000000
          101.9665877873             0.0372961098             2.2937293402             0.0000000000
          103.1065877873             0.0365001127             2.2769941212             0.0000000000
          104.2465877873             0.0357290822             2.2597313847             0.0000000000
          105.3865877873             0.0349819952             2.2418927408             0.0000000000
          106.5265877873             0.0342578798             2.2235843882             0.0000000000
          107.6665877873             0.0335558128             2.2048400662             0.0000000000
          108.8065877873             0.0328749162             2.1856730928             0.0000000000
          109.9465877873             0.0322143549             2.1660763559             0.0000000000
          111.0865877873             0.0315733342             2.1461316446             0.0000000000
          112.2265877873             0.0309510977             2.1258647144             0.0000000000
          113.3665877873             0.0303469246             2.1052776939             0.0000000000
          114.5065877873             0.0297601283             2.0843997324             0.0000000000
          115.6465877873             0.0291900542             2.0632808325             0.0000000000
          116.7865877873             0.0286360778             2.0419444315             0.0000000000
          117.9265877873             0.0280976036             2.0203902388             0.0000000000
          119.0665877873             0.0275740628             1.9986624397             0.0000000000
          120.2065877873             0.0270649124             1.9767900353             0.0000000000
          121.3465877873             0.0265696337             1.9547928326             0.0000000000
          122.4865877873             0.0260877311             1.9326781024             0.0000000000
          123.6265877873             0.0256187304             1.9104845520             0.0000000000
          124.7665877873             0.0251621785             1.8882306686             0.0000000000
          125.9065877873             0.0247176416             1.8659328908             0.0000000000
          127.0465877873             0.0242847047             1.8436102406             0.0000000000
          128.1865877873             0.0238629702             1.8212833853             0.0000000000
          129.3265877873             0.0234520575             1.7989678771             0.0000000000
          130.4665877873             0.0230516018             1.7766830405             0.0000000000
          131.6065877873             0.0226612535             1.7544447197             0.0000000000
          132.7465877873             0.0222806774             1.7322642792             0.0000000000
          133.8865877873             0.0219095520             1.7101544225             0.0000000000
          135.0265877873             0.0215475687             1.6881419906             0.0000000000
          136.1665877873             0.0211944315             1.6662284723             0.0000000000
          137.3065877873             0.0208498561             1.6444229489             0.0000000000
          138.4465877873             0.0205135696             1.6227394351             0.0000000000
          139.5865877873             0.0201853096             1.6012035173             0.0000000000
          140.7265877873             0.0198648241             1.5798065172             0.0000000000
          141.8665877873             0.0195518710             1.5585566040             0.0000000000
          143.0065877873             0.0192462171             1.5374744212             0.0000000000
          144.1465877873             0.0189476384             1.5165709592             0.0000000000
          145.2865877873             0.0186559194             1.4958378425             0.0000000000
          146.4265877873             0.0183708526             1.4752810681             0.0000000000
          147.5665877873             0.0180922382             1.4549303579             0.0000000000
          148.7065877873             0.0178198840             1.4347764068             0.0000000000
          149.8465877873             0.0175536046             1.4148153844             0.0000000000
          150.9865877873             0.0172932216             1.3950521170             0.0000000000
          152.1265877873             0.0170385630             1.3755246731             0.0000000000
          153.2665877873             0.0167894630             1.3562023167             0.0000000000
          154.4065877873             0.0165457617             1.3370879440             0.0000000000
          155.5465877873             0.0163073049             1.3181953277             0.0000000000
          156.6865877873             0.0160739438             1.2995419229             0.0000000000
          157.8265877873             0.0158455350             1.2811037484             0.0000000000
          158.9665877873             0.0156219399             1.2628823561             0.0000000000
          160.1065877873             0.0154030247             1.2449013320             0.0000000000
          161.2465877873             0.0151886602             1.2271556016             0.0000000000
          162.3865877873             0.0149787218             1.2096299027             0.0000000000
          163.5265877873             0.0147730889             1.1923247059             0.0000000000
          164.6665877873             0.0145716450             1.1752735959             0.0000000000
